-4.441198490150264494e-03,-5.487299646048266269e-03,5.004496157255578989e-03,2.849999999999963052e+02
2.531220964225494412e-03,-6.589833327132818899e-03,5.005155338239916825e-03,2.859999999999965326e+02
6.973260037740088187e-03,-1.101336210079842913e-03,5.005215238597510163e-03,2.869999999999967599e+02
4.440871627914008864e-03,5.487514050145279182e-03,5.004705687412141883e-03,2.879999999999969873e+02
-2.531288116039442405e-03,6.589665807346710945e-03,5.004640391884676923e-03,2.889999999999972147e+02
-6.971690661278532805e-03,1.102613036517005249e-03,5.005123420104859965e-03,2.899999999999974420e+02
-4.440787696424757999e-03,-5.487412576355031081e-03,5.005074560985764767e-03,2.909999999999976694e+02
2.532383713827010552e-03,-6.589751636647357691e-03,5.005044558046733115e-03,2.919999999999978968e+02
6.972441886132646656e-03,-1.101674046595521247e-03,5.005645160563573261e-03,2.929999999999981242e+02
4.440387967506906688e-03,5.488035595492575872e-03,5.004826848295332829e-03,2.939999999999983515e+02
-2.532670699310816606e-03,6.589832779981541488e-03,5.005756448404184537e-03,2.949999999999985789e+02
-6.972631297687784981e-03,1.100646966370342952e-03,5.006028260022775921e-03,2.959999999999988063e+02
-4.440199255430676319e-03,-5.488808905056868394e-03,5.006043799926073248e-03,2.969999999999990337e+02
2.533181641978933356e-03,-6.591015083785244782e-03,5.005467932316201227e-03,2.979999999999992610e+02
6.974791770506214537e-03,-1.101411809534646839e-03,5.004505093737472016e-03,2.989999999999994884e+02
4.441331986414957279e-03,5.490187292454772744e-03,5.003184134041092392e-03,2.999999999999997158e+02
-2.534909552534441932e-03,6.591315932198194005e-03,5.003087153349137887e-03,3.009999999999999432e+02
-6.975052629866072308e-03,1.100282979997860375e-03,5.002344016609839954e-03,3.020000000000001705e+02
-4.440734657350174294e-03,-5.491481649300189449e-03,5.002821277503149110e-03,3.030000000000003979e+02
2.535664372493895945e-03,-6.590648162699095682e-03,5.002666339774272317e-03,3.040000000000006253e+02
6.975312944614182886e-03,-1.098995711977204370e-03,5.002196749925160585e-03,3.050000000000008527e+02
4.439496878735052846e-03,5.492029842107134727e-03,5.002066849778908156e-03,3.060000000000010800e+02
-2.536644745312641690e-03,6.590052425810320053e-03,5.000751234056156729e-03,3.070000000000013074e+02
-6.974412740449724250e-03,1.098610402698073753e-03,5.001428929186836451e-03,3.080000000000015348e+02
-4.439721193640477556e-03,-5.491430921220429202e-03,5.002108522423985917e-03,3.090000000000017621e+02
2.535903685782827603e-03,-6.589505379638748231e-03,5.002808371726028512e-03,3.100000000000019895e+02
6.975150936242756339e-03,-1.099559058565185207e-03,5.003013106297996178e-03,3.110000000000022169e+02
4.440288377168300632e-03,5.491002518425641861e-03,5.002861450868173465e-03,3.120000000000024443e+02
-2.535015869420385350e-03,6.590688196117284667e-03,5.001664214691771589e-03,3.130000000000026716e+02
-6.973758119936482661e-03,1.098836122775666540e-03,5.000905154475799273e-03,3.140000000000028990e+02
-4.439770840163846481e-03,-5.491582373560446526e-03,5.001223284598868730e-03,3.150000000000031264e+02
2.536630691587904787e-03,-6.590718085013572321e-03,5.000733555388710977e-03,3.160000000000033538e+02
6.976213756706680161e-03,-1.097149528993163464e-03,4.999580287189217716e-03,3.170000000000035811e+02
4.438448710661857706e-03,5.492969213998356685e-03,4.999713983368054768e-03,3.180000000000038085e+02
-2.537317511547945801e-03,6.590144208471216888e-03,4.999310488959694647e-03,3.190000000000040359e+02
-6.976397804858152848e-03,1.097061796566724343e-03,4.999383728295481687e-03,3.200000000000042633e+02
-4.438557283738063519e-03,-5.493019163985969795e-03,4.999703872585334156e-03,3.210000000000044906e+02
2.537521109914170694e-03,-6.590764418752277469e-03,4.999946452625806531e-03,3.220000000000047180e+02
6.976418686826857396e-03,-1.097132071427720304e-03,5.000760283905667999e-03,3.230000000000049454e+02
4.438762091696125262e-03,5.494035620696307264e-03,5.000416943720164230e-03,3.240000000000051728e+02
-2.538700324538845522e-03,6.590422354904828910e-03,5.002500964873872642e-03,3.250000000000054001e+02
-6.976643758582866048e-03,1.096101099558669184e-03,5.001810621843873032e-03,3.260000000000056275e+02
-4.436883856103455460e-03,-5.494590564095289294e-03,5.001523538133455238e-03,3.270000000000058549e+02
2.540092184729912661e-03,-6.590023468947649350e-03,5.001065867448321357e-03,3.280000000000060822e+02
6.977542407085255034e-03,-1.095727571058551690e-03,5.001717680131237929e-03,3.290000000000063096e+02
4.437599600308420565e-03,5.494683494142605512e-03,5.001932852114723133e-03,3.300000000000065370e+02
-2.538638935565699743e-03,6.590838743840557630e-03,5.002024077508415364e-03,3.310000000000067644e+02
-6.976665609248891738e-03,1.097900315778799771e-03,5.001337180526635971e-03,3.320000000000069917e+02
-4.438042824190158511e-03,-5.492692452132591323e-03,5.001777137958651233e-03,3.330000000000072191e+02
2.538768126142252300e-03,-6.590011995667344365e-03,5.002816036039584718e-03,3.340000000000074465e+02
6.977582073604275854e-03,-1.096444094109941215e-03,5.003468506302462260e-03,3.350000000000076739e+02
4.438363850042007994e-03,5.494750198222859636e-03,5.003721679379486732e-03,3.360000000000079012e+02
-2.539958893282004936e-03,6.591798462971585823e-03,5.004427690934650300e-03,3.370000000000081286e+02
-6.979525792685690837e-03,1.096606827604301032e-03,5.004801953473791802e-03,3.380000000000083560e+02
-4.440310775448931893e-03,-5.496108884217838254e-03,5.005229752698380115e-03,3.390000000000085834e+02
2.539071878176574378e-03,-6.593085951557599474e-03,5.004193234351842282e-03,3.400000000000088107e+02
6.979701326616471330e-03,-1.100053682521607082e-03,5.004765683762127208e-03,3.410000000000090381e+02
4.442397405129146215e-03,5.494919157881234147e-03,5.003904893008624503e-03,3.420000000000092655e+02
-2.537874924535301908e-03,6.594926417126154884e-03,5.003014660300566900e-03,3.430000000000094929e+02
-6.981019363649735958e-03,1.100014062073420909e-03,5.004182434942739191e-03,3.440000000000097202e+02
-4.443722274986626128e-03,-5.496021242888706783e-03,5.004551250635222090e-03,3.450000000000099476e+02
2.537268301114419065e-03,-6.596436466054509014e-03,5.003461738641249573e-03,3.460000000000101750e+02
6.982153507766034571e-03,-1.101178562004535323e-03,5.003981470689995020e-03,3.470000000000104023e+02
4.445424090463617403e-03,5.496063883344655052e-03,5.003604512824442671e-03,3.480000000000106297e+02
-2.536733773083409572e-03,6.597511294257376625e-03,5.003244363499156563e-03,3.490000000000108571e+02
-6.982190080475759834e-03,1.102199727446014771e-03,5.003601398875683233e-03,3.500000000000110845e+02
-4.446685143320861823e-03,-5.495555275836171670e-03,5.003399600188839988e-03,3.510000000000113118e+02
2.536097025266409802e-03,-6.599116804572136702e-03,5.003597591404402266e-03,3.520000000000115392e+02
6.983411670735873225e-03,-1.103014390555808648e-03,5.002823971322591795e-03,3.530000000000117666e+02
4.447446886679316640e-03,5.496355137528038080e-03,5.003068542970490022e-03,3.540000000000119940e+02
-2.537070062220312013e-03,6.598987988329563757e-03,5.001908149545013747e-03,3.550000000000122213e+02
-6.983413411801066284e-03,1.103276998664314912e-03,5.002104025255604304e-03,3.560000000000124487e+02
-4.447183879368175885e-03,-5.496937075061391481e-03,5.001860736528715955e-03,3.570000000000126761e+02
2.536857990622887107e-03,-6.600020840673754413e-03,5.001111837968062052e-03,3.580000000000129035e+02
6.984857612384219420e-03,-1.103015815954061420e-03,4.999918918754604411e-03,3.590000000000131308e+02
4.445936776546150458e-03,5.498477268332235650e-03,4.999714693452620567e-03,3.600000000000133582e+02
-2.539007603313331394e-03,6.598270310609478072e-03,5.000134346361622371e-03,3.610000000000135856e+02
-6.983567477713838526e-03,1.099893181309193144e-03,5.000281416319031849e-03,3.620000000000138130e+02
-4.443242747852485693e-03,-5.497544688455131487e-03,5.000815300268316756e-03,3.630000000000140403e+02
2.540098559954327012e-03,-6.595896033365490456e-03,5.001273981264147718e-03,3.640000000000142677e+02
6.982273151424554097e-03,-1.099305822248391410e-03,5.000505724478250535e-03,3.650000000000144951e+02
4.442891266514603817e-03,5.497019409099635802e-03,5.000636462352760388e-03,3.660000000000147224e+02
-2.538966584371809762e-03,6.596440237010768072e-03,5.000742488576992092e-03,3.670000000000149498e+02
-6.982023861445329528e-03,1.099625397116265994e-03,4.999918916967555603e-03,3.680000000000151772e+02
-4.442653975977241265e-03,-5.497209590458136674e-03,5.000370070448977890e-03,3.690000000000154046e+02
2.539113014478774910e-03,-6.595837685536755195e-03,5.001028544730465840e-03,3.700000000000156319e+02
6.981682107417690533e-03,-1.099605627453197065e-03,5.001192166694478324e-03,3.710000000000158593e+02
4.443233583300430951e-03,5.496995481501384950e-03,5.002053076954860247e-03,3.720000000000160867e+02
-2.538764614535832156e-03,6.596804010957517395e-03,5.003516773570878748e-03,3.730000000000163141e+02
-6.983119010516965208e-03,1.099851047742535616e-03,5.003667602750497788e-03,3.740000000000165414e+02
-4.444907070272833237e-03,-5.498135195369362530e-03,5.003050958972937723e-03,3.750000000000167688e+02
2.539394409097265552e-03,-6.598304190430491836e-03,5.002723344166491899e-03,3.760000000000169962e+02
6.983254672010807615e-03,-1.100586183375960436e-03,5.002899614780262176e-03,3.770000000000172236e+02
4.445494899227228625e-03,5.497096809509130662e-03,5.003032781217378253e-03,3.780000000000174509e+02
-2.538398894456719498e-03,6.598266631545824518e-03,5.003129669338969056e-03,3.790000000000176783e+02
-6.983595919125726477e-03,1.100996492194609207e-03,5.003509164304005032e-03,3.800000000000179057e+02
-4.445118693699042292e-03,-5.497363191976170974e-03,5.003860211350055244e-03,3.810000000000181331e+02
2.538562202263778492e-03,-6.597617001736244893e-03,5.003206297549814274e-03,3.820000000000183604e+02
6.983336542115817225e-03,-1.100390556812926631e-03,5.002513568122567318e-03,3.830000000000185878e+02
4.444796628584283572e-03,5.497067056584418153e-03,5.001683721954491672e-03,3.840000000000188152e+02
-2.539025791607703308e-03,6.598750112482587062e-03,5.003227725986602280e-03,3.850000000000190425e+02
-6.985241455130575261e-03,1.099269901294048016e-03,5.003590924250410181e-03,3.860000000000192699e+02
-4.444575764203925923e-03,-5.500371446575565149e-03,5.005169094866517704e-03,3.870000000000194973e+02
2.541517403172183220e-03,-6.600159628337825754e-03,5.004944164510530952e-03,3.880000000000197247e+02
6.986497441833988166e-03,-1.098755786094088782e-03,5.005524857485549491e-03,3.890000000000199520e+02
4.444591320188422991e-03,5.501765362378810593e-03,5.006227850554639987e-03,3.900000000000201794e+02
-2.543588526465647825e-03,6.600432601084717417e-03,5.005647539658874233e-03,3.910000000000204068e+02
-6.988280671978088117e-03,1.098522884290418448e-03,5.006041151992549759e-03,3.920000000000206342e+02
-4.445784200582683643e-03,-5.503200572677834600e-03,5.005809543160500037e-03,3.930000000000208615e+02
2.543937859335129552e-03,-6.601586515335055444e-03,5.005156547362773350e-03,3.940000000000210889e+02
6.988768031687841824e-03,-1.098118470865238651e-03,5.005195692319780974e-03,3.950000000000213163e+02
4.445475903021143052e-03,5.503450403071725311e-03,5.005097524956924303e-03,3.960000000000215437e+02
-2.544138386002942325e-03,6.602982625828084963e-03,5.004582103238028844e-03,3.970000000000217710e+02
-6.990941164586942681e-03,1.096772634151289188e-03,5.004291053076473025e-03,3.980000000000219984e+02
-4.445967057009273492e-03,-5.505462600213728575e-03,5.005448800108714541e-03,3.990000000000222258e+02
2.544433710079568953e-03,-6.603949269225430595e-03,5.005522253121076279e-03,4.000000000000224532e+02
6.990486555397234028e-03,-1.097987705151661809e-03,5.004105991808545026e-03,4.010000000000226805e+02
4.445445676212857536e-03,5.505918830207575700e-03,5.003319529249243384e-03,4.020000000000229079e+02
-2.545285157577042989e-03,6.602929917538301850e-03,5.002927361490656748e-03,4.030000000000231353e+02
-6.991539443602030716e-03,1.097179828285606111e-03,5.003081256687027037e-03,4.040000000000233626e+02
-4.446533249655485430e-03,-5.506636728079251052e-03,5.002650766726169512e-03,4.050000000000235900e+02
2.545264794646040583e-03,-6.603265386023565199e-03,5.002996464204070154e-03,4.060000000000238174e+02
6.991224756355086944e-03,-1.096993376543939141e-03,5.002181847584106708e-03,4.070000000000240448e+02
4.446660258110416569e-03,5.506394844876973463e-03,5.001310794972068340e-03,4.080000000000242721e+02
-2.546258992629861582e-03,6.604763017712578406e-03,5.000711197278253327e-03,4.090000000000244995e+02
-6.991498772390082952e-03,1.097404799921113897e-03,5.001056176898619268e-03,4.100000000000247269e+02
-4.445423107967632660e-03,-5.506267238015868752e-03,5.000982238099876791e-03,4.110000000000249543e+02
2.546074426270208101e-03,-6.602519126152580839e-03,5.001140324859631656e-03,4.120000000000251816e+02
6.991537099055489431e-03,-1.097097821298661895e-03,5.001311485366218175e-03,4.130000000000254090e+02
4.446277922950902552e-03,5.506971232525513862e-03,5.000713918148954815e-03,4.140000000000256364e+02
-2.545682842054532071e-03,6.604223461936794583e-03,4.999469905104569727e-03,4.150000000000258638e+02
-6.992145848056095792e-03,1.096931439136674714e-03,4.999743228074161189e-03,4.160000000000260911e+02
-4.445271067742228265e-03,-5.507352867943944227e-03,5.000266931104259405e-03,4.170000000000263185e+02
2.546968943430646688e-03,-6.602840472028668334e-03,5.000399923154992543e-03,4.180000000000265459e+02
6.992392463658294102e-03,-1.095682541743017149e-03,4.999849345868916627e-03,4.190000000000267733e+02
4.444875715479684221e-03,5.507409143776391403e-03,5.000058630822771556e-03,4.200000000000270006e+02
-2.547853574294873472e-03,6.602326296260071538e-03,5.000904171084480376e-03,4.210000000000272280e+02
-6.991831097225205752e-03,1.094753593384664280e-03,5.000714850165378922e-03,4.220000000000274554e+02
-4.444613317679555441e-03,-5.508287731460296578e-03,5.001132562480988149e-03,4.230000000000276827e+02
2.548149746879424180e-03,-6.602348415531495568e-03,5.000475779956953942e-03,4.240000000000279101e+02
6.992374743194377552e-03,-1.094324286541418882e-03,5.000405172386704171e-03,4.250000000000281375e+02
4.443952835243698135e-03,5.508791513444520269e-03,5.000217601725328795e-03,4.260000000000283649e+02
-2.548567306435213422e-03,6.601088599680755321e-03,4.999324273389817164e-03,4.270000000000285922e+02
-6.991274762443298180e-03,1.093004179656096274e-03,4.998804507282406974e-03,4.280000000000288196e+02
-4.442113292456480178e-03,-5.508145255868725394e-03,4.998895064432803438e-03,4.290000000000290470e+02
2.548491298755424430e-03,-6.601081657023786901e-03,4.998809904365142560e-03,4.300000000000292744e+02
6.991675725171428261e-03,-1.093520784304096230e-03,4.999303205752129824e-03,4.310000000000295017e+02
4.442651047296882275e-03,5.507331315221144184e-03,4.999349710179770180e-03,4.320000000000297291e+02
-2.547584111579275640e-03,6.600382696849105453e-03,4.999485541948262869e-03,4.330000000000299565e+02
-6.990112344586702636e-03,1.093094097295820889e-03,5.000094486623964281e-03,4.340000000000301839e+02
-4.441374125999870796e-03,-5.508651577088441963e-03,4.999848274750277530e-03,4.350000000000304112e+02
2.549169353190201479e-03,-6.600762786970994049e-03,4.999793475262711770e-03,4.360000000000306386e+02
6.991330114131058364e-03,-1.093509795372733275e-03,5.000011821614263989e-03,4.370000000000308660e+02
4.442363922555201024e-03,5.507042009981169724e-03,4.998301483356184204e-03,4.380000000000310934e+02
-2.547965642812227184e-03,6.600542423256430813e-03,4.998825711616023196e-03,4.390000000000313207e+02
-6.989405368361695063e-03,1.094360670273670719e-03,4.999810879051968734e-03,4.400000000000315481e+02
-4.441315576524712885e-03,-5.506403246661189729e-03,4.999451996195016477e-03,4.410000000000317755e+02
2.548104437641038247e-03,-6.598912856992531807e-03,4.999575278026773505e-03,4.420000000000320028e+02
6.989121322328687227e-03,-1.092833413566567796e-03,4.999679541119510240e-03,4.430000000000322302e+02
4.440121133394038869e-03,5.506291458105021762e-03,4.999085099839471226e-03,4.440000000000324576e+02
-2.548839608222580599e-03,6.597511553005587850e-03,4.998885610886176500e-03,4.450000000000326850e+02
-6.988026699458772632e-03,1.090986853019552515e-03,4.999155465280928287e-03,4.460000000000329123e+02
-4.438895330304277846e-03,-5.507143409134211687e-03,4.998797760690378879e-03,4.470000000000331397e+02
2.549628482032290783e-03,-6.597109730768630810e-03,4.998299110911994317e-03,4.480000000000333671e+02
6.988044724487367347e-03,-1.091094843141683559e-03,4.998920577945021280e-03,4.490000000000335945e+02
4.438542945464853291e-03,5.506846876288891413e-03,4.998985622066397586e-03,4.500000000000338218e+02
-2.548924626114552720e-03,6.597968561952121183e-03,4.998368786204574962e-03,4.510000000000340492e+02
-6.988646567115010602e-03,1.091409910259992164e-03,4.998319366361188981e-03,4.520000000000342766e+02
-4.440093952775424520e-03,-5.506639978189554335e-03,4.997860234380262397e-03,4.530000000000345040e+02
2.549679656267809201e-03,-6.599676671575080769e-03,4.996683672545989413e-03,4.540000000000347313e+02
6.990580511357205422e-03,-1.090971906358501747e-03,4.995874635502484812e-03,4.550000000000349587e+02
4.441688874708306714e-03,5.509318579205838701e-03,4.996603473522001626e-03,4.560000000000351861e+02
-2.550437272337863649e-03,6.600896565769957119e-03,4.996529142826720490e-03,4.570000000000354134e+02
-6.991702827140628372e-03,1.092345393888239508e-03,4.996557645726016489e-03,4.580000000000356408e+02
-4.441575943030167534e-03,-5.509118604244495933e-03,4.997546991386152271e-03,4.590000000000358682e+02
2.551387245167480514e-03,-6.601322991568138975e-03,4.996778507086054900e-03,4.600000000000360956e+02
6.991778495735494030e-03,-1.091401413797294696e-03,4.996920902940333795e-03,4.610000000000363229e+02
4.440951263893005811e-03,5.508661499377028210e-03,4.996244978563467616e-03,4.620000000000365503e+02
-2.549959935943675940e-03,6.600445923109809002e-03,4.995227539549377052e-03,4.630000000000367777e+02
-6.990784516524767289e-03,1.091653897130564002e-03,4.994959885481734148e-03,4.640000000000370051e+02
-4.439968793829172401e-03,-5.508984018424020745e-03,4.994990983193807119e-03,4.650000000000372324e+02
2.550662330935045841e-03,-6.600229976710508470e-03,4.995130873298922296e-03,4.660000000000374598e+02
6.991075676379795295e-03,-1.091086486851503782e-03,4.994148367060753657e-03,4.670000000000376872e+02
4.439869181792790824e-03,5.508644403538546369e-03,4.992949295896419344e-03,4.680000000000379146e+02
-2.550767422753359021e-03,6.599070110194321832e-03,4.992914232205923099e-03,4.690000000000381419e+02
-6.991745419487776711e-03,1.090981292695387874e-03,4.992644282384350353e-03,4.700000000000383693e+02
-4.440632863230527770e-03,-5.509308824832086400e-03,4.992557327202966008e-03,4.710000000000385967e+02
2.551440700062611051e-03,-6.600823849553602400e-03,4.991396243503194545e-03,4.720000000000388241e+02
6.992019148378343825e-03,-1.090924425714250804e-03,4.990756547128483850e-03,4.730000000000390514e+02
4.441038416804147203e-03,5.509790811470969933e-03,4.990536334237118295e-03,4.740000000000392788e+02
-2.551127560229358385e-03,6.601121623398964987e-03,4.991496277490388087e-03,4.750000000000395062e+02
-6.991280989158285553e-03,1.090905160146574907e-03,4.991275898820996676e-03,4.760000000000397335e+02
-4.440150174944884447e-03,-5.508921501753601298e-03,4.991003219842629277e-03,4.770000000000399609e+02
2.550930211201224776e-03,-6.600228753607916173e-03,4.990958019757684404e-03,4.780000000000401883e+02
6.991651663761280951e-03,-1.090662252102527711e-03,4.991123531939443969e-03,4.790000000000404157e+02
4.440457345731979588e-03,5.509504522723820095e-03,4.991509877826086003e-03,4.800000000000406430e+02
-2.551575335493700900e-03,6.600628089939815021e-03,4.991537182879261098e-03,4.810000000000408704e+02
-6.991843352171319206e-03,1.089894219285557700e-03,4.990791940135390174e-03,4.820000000000410978e+02
-4.439594881875919344e-03,-5.510692826443835436e-03,4.991305912323553209e-03,4.830000000000413252e+02
2.552340274591490335e-03,-6.601688187700723541e-03,4.991272424653627957e-03,4.840000000000415525e+02
6.992303771610583647e-03,-1.090561541763814240e-03,4.990925451411494344e-03,4.850000000000417799e+02
4.441269068970273362e-03,5.510905900586315562e-03,4.991338114233951836e-03,4.860000000000420073e+02
-2.550611454554091353e-03,6.601476556363530986e-03,4.990537756799677364e-03,4.870000000000422347e+02
-6.992243354465336840e-03,1.091054502682904789e-03,4.990497864479872224e-03,4.880000000000424620e+02
-4.441014999645816717e-03,-5.510309530618196644e-03,4.990725949127880132e-03,4.890000000000426894e+02
2.550948115417987598e-03,-6.600851743637096807e-03,4.989578437751646285e-03,4.900000000000429168e+02
6.992013974206848052e-03,-1.092368834363156502e-03,4.990028658698636085e-03,4.910000000000431442e+02
4.442503789547242246e-03,5.509684319206460679e-03,4.989631692954627287e-03,4.920000000000433715e+02
-2.549909595595010754e-03,6.602353800523927570e-03,4.989871659062823303e-03,4.930000000000435989e+02
-6.992278524724773389e-03,1.092477963126315364e-03,4.989766664481257857e-03,4.940000000000438263e+02
-4.442970462583436045e-03,-5.510035139129864680e-03,4.990425615257471428e-03,4.950000000000440536e+02
2.549720151222403634e-03,-6.601879656305200024e-03,4.990439277882104639e-03,4.960000000000442810e+02
6.993046441575994678e-03,-1.092841322356216368e-03,4.991750644687252027e-03,4.970000000000445084e+02
4.443017545905965891e-03,5.509192371447654314e-03,4.992042389271819126e-03,4.980000000000447358e+02
-2.549490755003508673e-03,6.601593264059333645e-03,4.993000209527941047e-03,4.990000000000449631e+02
-6.991932505195496729e-03,1.092948442147050146e-03,4.993834962656505672e-03,5.000000000000451905e+02
-4.441975911216219583e-03,-5.508736993736278349e-03,4.993239608131874729e-03,5.010000000000454179e+02
2.549864170005205002e-03,-6.601264405477909845e-03,4.992618000526196156e-03,5.020000000000456453e+02
6.991657741296370722e-03,-1.092218228934698724e-03,4.992940367881878137e-03,5.030000000000458726e+02
4.441957301173095861e-03,5.508518446351181284e-03,4.993437779958660901e-03,5.040000000000461000e+02
-2.549041769328202426e-03,6.601883485534722033e-03,4.992835541697012054e-03,5.050000000000463274e+02
-6.991875608800531515e-03,1.091975114584478428e-03,4.993189209822702056e-03,5.060000000000465548e+02
-4.441918839513394994e-03,-5.508383868592600999e-03,4.992763299065540450e-03,5.070000000000467821e+02
2.548332238319801768e-03,-6.601105929136424390e-03,4.992907752601603855e-03,5.080000000000470095e+02
6.991023336516829882e-03,-1.093485054894684878e-03,4.993603736587940919e-03,5.090000000000472369e+02
4.442714291981092467e-03,5.507772388841092326e-03,4.994126813788149488e-03,5.100000000000474643e+02
-2.549225263311699283e-03,6.600916606493581126e-03,4.994148330419513268e-03,5.110000000000476916e+02
-6.990684087127958107e-03,1.092927865910548173e-03,4.992611011026905181e-03,5.120000000000478622e+02
-4.441677649999274669e-03,-5.508802785793126891e-03,4.992290987865715367e-03,5.130000000000480895e+02
2.551207653534027456e-03,-6.601513903151152649e-03,4.992495604044669757e-03,5.140000000000483169e+02
6.992626676950526067e-03,-1.091669777148278862e-03,4.992773841503663455e-03,5.150000000000485443e+02
4.442876242498205661e-03,5.509946713466567884e-03,4.992450557582954473e-03,5.160000000000487717e+02
-2.550615957551401018e-03,6.602361720562609747e-03,4.992451480540202428e-03,5.170000000000489990e+02
-6.993170325588461515e-03,1.092385617384584399e-03,4.992089491877871668e-03,5.180000000000492264e+02
-4.442593187529554274e-03,-5.510205083934018380e-03,4.992426289331294495e-03,5.190000000000494538e+02
2.551439968245535362e-03,-6.602536603654575974e-03,4.992258123196632869e-03,5.200000000000496811e+02
6.993999707929392934e-03,-1.090596763163639155e-03,4.992340793036087812e-03,5.210000000000499085e+02
4.441679667578864177e-03,5.511074688378648709e-03,4.993079393405176584e-03,5.220000000000501359e+02
-2.551051530902852423e-03,6.601795529790772596e-03,4.993655841354489172e-03,5.230000000000503633e+02
-6.993204407127378945e-03,1.091606313550813959e-03,4.994626940367110843e-03,5.240000000000505906e+02
-4.441998135385723419e-03,-5.510046909662513065e-03,4.995462259392749460e-03,5.250000000000508180e+02
2.551399004430176913e-03,-6.602485325574956702e-03,4.995685827622890936e-03,5.260000000000510454e+02
6.992972633031332291e-03,-1.093076109361509982e-03,4.996341161305644686e-03,5.270000000000512728e+02
4.443759776147110374e-03,5.510004259351319704e-03,4.996518713386022270e-03,5.280000000000515001e+02
-2.549438523521565733e-03,6.604661209961837365e-03,4.996219726081593815e-03,5.290000000000517275e+02
-6.993928772208899206e-03,1.095299480196940036e-03,4.996122173124543757e-03,5.300000000000519549e+02
-4.445757907380111854e-03,-5.509118221974420096e-03,4.996894290227297045e-03,5.310000000000521823e+02
2.546952287032399481e-03,-6.604844623277220106e-03,4.996244384620778314e-03,5.320000000000524096e+02
6.992400840859122092e-03,-1.097399887983067056e-03,4.997051841399471547e-03,5.330000000000526370e+02
4.446264810523252800e-03,5.507344814482719939e-03,4.995887323214681652e-03,5.340000000000528644e+02
-2.547204701974499323e-03,6.604330851788423051e-03,4.996399142712003999e-03,5.350000000000530918e+02
-6.992524171986829254e-03,1.095943930190489786e-03,4.996703758190498140e-03,5.360000000000533191e+02
-4.445203440103491846e-03,-5.508157739764774248e-03,4.995381470781847660e-03,5.370000000000535465e+02
2.548110460576308994e-03,-6.604251750016724293e-03,4.995097922673974108e-03,5.380000000000537739e+02
6.992512606085811953e-03,-1.095469036657452854e-03,4.992978647229260984e-03,5.390000000000540012e+02
4.444216787076400547e-03,5.508303131788337172e-03,4.993156366458010968e-03,5.400000000000542286e+02
-2.547579226914651468e-03,6.603020908684044052e-03,4.992515352215345752e-03,5.410000000000544560e+02
-6.991679165710773004e-03,1.095469141933382972e-03,4.992186835710770570e-03,5.420000000000546834e+02
-4.443436725384348335e-03,-5.507243963559605576e-03,4.990970352596039994e-03,5.430000000000549107e+02
2.547971592781555616e-03,-6.601356057678642308e-03,4.991293700843676441e-03,5.440000000000551381e+02
6.990839300709867157e-03,-1.093932670191939205e-03,4.990681895926793107e-03,5.450000000000553655e+02
4.442929745606572986e-03,5.508241374906307913e-03,4.989977143419510250e-03,5.460000000000555929e+02
-2.548418712820869382e-03,6.600672958256940948e-03,4.990116032872000430e-03,5.470000000000558202e+02
-6.991227223309309444e-03,1.092975370969594823e-03,4.990496763174302047e-03,5.480000000000560476e+02
-4.442611654863011864e-03,-5.508493415864904735e-03,4.990616094631768369e-03,5.490000000000562750e+02
2.550395836998990088e-03,-6.601848964873147964e-03,4.990168394865078690e-03,5.500000000000565024e+02
6.992826613970047275e-03,-1.092717832999416834e-03,4.989585852385811614e-03,5.510000000000567297e+02
4.443318694302759303e-03,5.509729235412082725e-03,4.989742589738086626e-03,5.520000000000569571e+02
-2.549450384154501592e-03,6.603600891645329020e-03,4.990318344199269444e-03,5.530000000000571845e+02
-6.993058453594768430e-03,1.094408633707497774e-03,4.990210565697975574e-03,5.540000000000574119e+02
-4.444831444996635676e-03,-5.508783009605348370e-03,4.989876532506675767e-03,5.550000000000576392e+02
2.548594789188590726e-03,-6.603217483437518083e-03,4.990090318216101883e-03,5.560000000000578666e+02
6.992999329314823417e-03,-1.094604589768044837e-03,4.990726461911535947e-03,5.570000000000580940e+02
4.444045433923212232e-03,5.508486762264064307e-03,4.990027530022751560e-03,5.580000000000583213e+02
-2.549451260317203878e-03,6.602883262894328198e-03,4.989859757727891851e-03,5.590000000000585487e+02
-6.993313799612193432e-03,1.092807453719240891e-03,4.990683267808655559e-03,5.600000000000587761e+02
-4.442329578364150912e-03,-5.508795207317859419e-03,4.990099655089263661e-03,5.610000000000590035e+02
2.550194138274469117e-03,-6.602079892288557558e-03,4.989923560232219397e-03,5.620000000000592308e+02
6.992622630440311488e-03,-1.091974098702040794e-03,4.989048077489031952e-03,5.630000000000594582e+02
4.441740729866174020e-03,5.510013819476838187e-03,4.987945315526701694e-03,5.640000000000596856e+02
-2.550565789801831872e-03,6.601488965832864181e-03,4.987764656877531101e-03,5.650000000000599130e+02
-6.991517469670262795e-03,1.091186230690995669e-03,4.989040519753762740e-03,5.660000000000601403e+02
-4.441209802586570769e-03,-5.509134546439748217e-03,4.989301504013245007e-03,5.670000000000603677e+02
2.550063998119337597e-03,-6.600124543203214796e-03,4.989212273864434416e-03,5.680000000000605951e+02
6.991708299582758898e-03,-1.091962434186216418e-03,4.989790534404069632e-03,5.690000000000608225e+02
